 8.48801155e-10  1.09673935e+00  8.48801155e-10  1.09781611e+00  8.48801155e-10  1.26672527e-03  8.48801155e-10  1.09562931e+00 
 8.53801155e-10  1.09673024e+00  8.53801155e-10  1.09781369e+00  8.53801155e-10  1.28841624e-03  8.53801155e-10  1.09565376e+00 
 8.58801155e-10  1.09672114e+00  8.58801155e-10  1.09781129e+00  8.58801155e-10  1.26682397e-03  8.58801155e-10  1.09562941e+00 
 8.63801155e-10  1.09671204e+00  8.63801155e-10  1.09780887e+00  8.63801155e-10  1.28830371e-03  8.63801155e-10  1.09565366e+00 
 8.68801155e-10  1.09670294e+00  8.68801155e-10  1.09780646e+00  8.68801155e-10  1.26692155e-03  8.68801155e-10  1.09562950e+00 
 8.73801155e-10  1.09669383e+00  8.73801155e-10  1.09780405e+00  8.73801155e-10  1.28819228e-03  8.73801155e-10  1.09565356e+00 
 8.78801155e-10  1.09668473e+00  8.78801155e-10  1.09780164e+00  8.78801155e-10  1.26701802e-03  8.78801155e-10  1.09562960e+00 
 8.83801155e-10  1.09667563e+00  8.83801155e-10  1.09779922e+00  8.83801155e-10  1.28808194e-03  8.83801155e-10  1.09565346e+00 
 8.88801155e-10  1.09666653e+00  8.88801155e-10  1.09779681e+00  8.88801155e-10  1.26711339e-03  8.88801155e-10  1.09562970e+00 
 8.93801155e-10  1.09665743e+00  8.93801155e-10  1.09779440e+00  8.93801155e-10  1.28797267e-03  8.93801155e-10  1.09565336e+00 
 8.98801155e-10  1.09664833e+00  8.98801155e-10  1.09779199e+00  8.98801155e-10  1.26720768e-03  8.98801155e-10  1.09562980e+00 
 9.03801155e-10  1.09663922e+00  9.03801155e-10  1.09778957e+00  9.03801155e-10  1.28786446e-03  9.03801155e-10  1.09565326e+00 
 9.08801155e-10  1.09663013e+00  9.08801155e-10  1.09778717e+00  9.08801155e-10  1.26730090e-03  9.08801155e-10  1.09562989e+00 
 9.13801155e-10  1.09662102e+00  9.13801155e-10  1.09778475e+00  9.13801155e-10  1.28775731e-03  9.13801155e-10  1.09565317e+00 
 9.18801155e-10  1.09661192e+00  9.18801155e-10  1.09778234e+00  9.18801155e-10  1.26739307e-03  9.18801155e-10  1.09562999e+00 
 9.23801155e-10  1.09660282e+00  9.23801155e-10  1.09777993e+00  9.23801155e-10  1.28765119e-03  9.23801155e-10  1.09565307e+00 
 9.28801155e-10  1.09659372e+00  9.28801155e-10  1.09777752e+00  9.28801155e-10  1.26748420e-03  9.28801155e-10  1.09563008e+00 
 9.33801155e-10  1.09658462e+00  9.33801155e-10  1.09777510e+00  9.33801155e-10  1.28754609e-03  9.33801155e-10  1.09565298e+00 
 9.38801155e-10  1.09657552e+00  9.38801155e-10  1.09777269e+00  9.38801155e-10  1.26757430e-03  9.38801155e-10  1.09563018e+00 
 9.43801155e-10  1.09656642e+00  9.43801155e-10  1.09777028e+00  9.43801155e-10  1.28744201e-03  9.43801155e-10  1.09565288e+00 
 9.48801155e-10  1.09655732e+00  9.48801155e-10  1.09776787e+00  9.48801155e-10  1.26766339e-03  9.48801155e-10  1.09563027e+00 
 9.53801155e-10  1.09654822e+00  9.53801155e-10  1.09776546e+00  9.53801155e-10  1.28733894e-03  9.53801155e-10  1.09565279e+00 
 9.58801155e-10  1.09653912e+00  9.58801155e-10  1.09776305e+00  9.58801155e-10  1.26775147e-03  9.58801155e-10  1.09563036e+00 
 9.63801155e-10  1.09653002e+00  9.63801155e-10  1.09776063e+00  9.63801155e-10  1.28723685e-03  9.63801155e-10  1.09565270e+00 
 9.68801155e-10  1.09652093e+00  9.68801155e-10  1.09775822e+00  9.68801155e-10  1.26783857e-03  9.68801155e-10  1.09563046e+00 
 9.73801155e-10  1.09651182e+00  9.73801155e-10  1.09775581e+00  9.73801155e-10  1.28713575e-03  9.73801155e-10  1.09565260e+00 
 9.78801155e-10  1.09650273e+00  9.78801155e-10  1.09775340e+00  9.78801155e-10  1.26792469e-03  9.78801155e-10  1.09563055e+00 
 9.83801155e-10  1.09649363e+00  9.83801155e-10  1.09775099e+00  9.83801155e-10  1.28703561e-03  9.83801155e-10  1.09565251e+00 
 9.88801155e-10  1.09648453e+00  9.88801155e-10  1.09774858e+00  9.88801155e-10  1.26800984e-03  9.88801155e-10  1.09563064e+00 
 9.93801155e-10  1.09647543e+00  9.93801155e-10  1.09774616e+00  9.93801155e-10  1.28693643e-03  9.93801155e-10  1.09565242e+00 
 9.98801155e-10  1.09646633e+00  9.98801155e-10  1.09774376e+00  9.98801155e-10  1.26809404e-03  9.98801155e-10  1.09563073e+00 
 1.00000000e-09  1.09646415e+00  1.00000000e-09  1.09774317e+00  1.00000000e-09  1.28669866e-03  1.00000000e-09  1.09565219e+00 
 1.00050000e-09  1.09647386e+00  1.00050000e-09  1.09775373e+00  1.00050000e-09  1.75064357e-03  1.00050000e-09  1.09600092e+00 
 1.00150000e-09  1.09649281e+00  1.00150000e-09  1.09777489e+00  1.00150000e-09  2.63518216e-03  1.00150000e-09  1.09666347e+00 
 1.00350000e-09  1.09652593e+00  1.00350000e-09  1.09781735e+00  1.00350000e-09  4.36034756e-03  1.00350000e-09  1.09794475e+00 
 1.00750000e-09  1.09653758e+00  1.00750000e-09  1.09790278e+00  1.00750000e-09  8.70510822e-03  1.00750000e-09  1.10046257e+00 
 1.01250000e-09  1.09629294e+00  1.01250000e-09  1.09801038e+00  1.01250000e-09  1.99707610e-02  1.01250000e-09  1.10396966e+00 
 1.01750000e-09  1.09554299e+00  1.01750000e-09  1.09811876e+00  1.01750000e-09  4.20047624e-02  1.01750000e-09  1.10814712e+00 
 1.02250000e-09  1.09417119e+00  1.02250000e-09  1.09822790e+00  1.02250000e-09  7.40945527e-02  1.02250000e-09  1.11267807e+00 
 1.02750000e-09  1.09220104e+00  1.02750000e-09  1.09833795e+00  1.02750000e-09  1.12563437e-01  1.02750000e-09  1.11678283e+00 
 1.03250000e-09  1.08969331e+00  1.03250000e-09  1.09844923e+00  1.03250000e-09  1.54398175e-01  1.03250000e-09  1.11952151e+00 
 1.03750000e-09  1.08670341e+00  1.03750000e-09  1.09856240e+00  1.03750000e-09  1.97803516e-01  1.03750000e-09  1.11981609e+00 
 1.04250000e-09  1.08327798e+00  1.04250000e-09  1.09867862e+00  1.04250000e-09  2.41750308e-01  1.04250000e-09  1.11647127e+00 
 1.04750000e-09  1.07945875e+00  1.04750000e-09  1.09879962e+00  1.04750000e-09  2.85730055e-01  1.04750000e-09  1.10838457e+00 
 1.05000000e-09  1.07741269e+00  1.05000000e-09  1.09886240e+00  1.05000000e-09  3.07683445e-01  1.05000000e-09  1.10231145e+00 
 1.05050000e-09  1.07698201e+00  1.05050000e-09  1.09886241e+00  1.05050000e-09  3.11213765e-01  1.05050000e-09  1.10045180e+00 
 1.05150000e-09  1.07612601e+00  1.05150000e-09  1.09886241e+00  1.05150000e-09  3.18020018e-01  1.05150000e-09  1.09674289e+00 
 1.05350000e-09  1.07444374e+00  1.05350000e-09  1.09886225e+00  1.05350000e-09  3.29845950e-01  1.05350000e-09  1.08875162e+00 
 1.05750000e-09  1.07117562e+00  1.05750000e-09  1.09886110e+00  1.05750000e-09  3.47989295e-01  1.05750000e-09  1.07109134e+00 
 1.06250000e-09  1.06722750e+00  1.06250000e-09  1.09885736e+00  1.06250000e-09  3.63510284e-01  1.06250000e-09  1.04718687e+00 
 1.06750000e-09  1.06338776e+00  1.06750000e-09  1.09884956e+00  1.06750000e-09  3.74184724e-01  1.06750000e-09  1.02258156e+00 
 1.07250000e-09  1.05962650e+00  1.07250000e-09  1.09883510e+00  1.07250000e-09  3.82123082e-01  1.07250000e-09  9.98173459e-01 
 1.07750000e-09  1.05592691e+00  1.07750000e-09  1.09881005e+00  1.07750000e-09  3.88553424e-01  1.07750000e-09  9.74489532e-01 
 1.08250000e-09  1.05227984e+00  1.08250000e-09  1.09876905e+00  1.08250000e-09  3.94208588e-01  1.08250000e-09  9.51841672e-01 
 1.08750000e-09  1.04868084e+00  1.08750000e-09  1.09870548e+00  1.08750000e-09  3.99530195e-01  1.08750000e-09  9.30426950e-01 
 1.09250000e-09  1.04512822e+00  1.09250000e-09  1.09861190e+00  1.09250000e-09  4.04783250e-01  1.09250000e-09  9.10361962e-01 
 1.09750000e-09  1.04162198e+00  1.09750000e-09  1.09848077e+00  1.09750000e-09  4.10113806e-01  1.09750000e-09  8.91718432e-01 
 1.10250000e-09  1.03816294e+00  1.10250000e-09  1.09830516e+00  1.10250000e-09  4.15588217e-01  1.10250000e-09  8.74514012e-01 
 1.10750000e-09  1.03475227e+00  1.10750000e-09  1.09807945e+00  1.10750000e-09  4.21214637e-01  1.10750000e-09  8.58728223e-01 
 1.11250000e-09  1.03139104e+00  1.11250000e-09  1.09779958e+00  1.11250000e-09  4.26965531e-01  1.11250000e-09  8.44293550e-01 
 1.11750000e-09  1.02808003e+00  1.11750000e-09  1.09746316e+00  1.11750000e-09  4.32790785e-01  1.11750000e-09  8.31120376e-01 
 1.12250000e-09  1.02481961e+00  1.12250000e-09  1.09706925e+00  1.12250000e-09  4.38633451e-01  1.12250000e-09  8.19095172e-01 
 1.12750000e-09  1.02160968e+00  1.12750000e-09  1.09661807e+00  1.12750000e-09  4.44435860e-01  1.12750000e-09  8.08106338e-01 
 1.13250000e-09  1.01844971e+00  1.13250000e-09  1.09611068e+00  1.13250000e-09  4.50148059e-01  1.13250000e-09  7.98038308e-01 
 1.13750000e-09  1.01533882e+00  1.13750000e-09  1.09554871e+00  1.13750000e-09  4.55727619e-01  1.13750000e-09  7.88791216e-01 
 1.14250000e-09  1.01227580e+00  1.14250000e-09  1.09493413e+00  1.14250000e-09  4.61143105e-01  1.14250000e-09  7.80269108e-01 
 1.14750000e-09  1.00925923e+00  1.14750000e-09  1.09426914e+00  1.14750000e-09  4.66370684e-01  1.14750000e-09  7.72394938e-01 
 1.15250000e-09  1.00628753e+00  1.15250000e-09  1.09355598e+00  1.15250000e-09  4.71395648e-01  1.15250000e-09  7.65095720e-01 
 1.15750000e-09  1.00335901e+00  1.15750000e-09  1.09279693e+00  1.15750000e-09  4.76208256e-01  1.15750000e-09  7.58315670e-01 
 1.16250000e-09  1.00047194e+00  1.16250000e-09  1.09199427e+00  1.16250000e-09  4.80805034e-01  1.16250000e-09  7.52000506e-01 
 1.16750000e-09  9.97624553e-01  1.16750000e-09  1.09115021e+00  1.16750000e-09  4.85184902e-01  1.16750000e-09  7.46110178e-01 
 1.17250000e-09  9.94815092e-01  1.17250000e-09  1.09026690e+00  1.17250000e-09  4.89350842e-01  1.17250000e-09  7.40603577e-01 
 1.17750000e-09  9.92041828e-01  1.17750000e-09  1.08934642e+00  1.17750000e-09  4.93306493e-01  1.17750000e-09  7.35451780e-01 
 1.18250000e-09  9.89303066e-01  1.18250000e-09  1.08839077e+00  1.18250000e-09  4.97058106e-01  1.18250000e-09  7.30623002e-01 
 1.18750000e-09  9.86597164e-01  1.18750000e-09  1.08740185e+00  1.18750000e-09  5.00611504e-01  1.18750000e-09  7.26095927e-01 
 1.19250000e-09  9.83922531e-01  1.19250000e-09  1.08638150e+00  1.19250000e-09  5.03974297e-01  1.19250000e-09  7.21845064e-01 
 1.19750000e-09  9.81277634e-01  1.19750000e-09  1.08533146e+00  1.19750000e-09  5.07153106e-01  1.19750000e-09  7.17854278e-01 
 1.20250000e-09  9.78661001e-01  1.20250000e-09  1.08425340e+00  1.20250000e-09  5.10155905e-01  1.20250000e-09  7.14102450e-01 
 1.20750000e-09  9.76071219e-01  1.20750000e-09  1.08314890e+00  1.20750000e-09  5.12989409e-01  1.20750000e-09  7.10577096e-01 
 1.21250000e-09  9.73506935e-01  1.21250000e-09  1.08201948e+00  1.21250000e-09  5.15661464e-01  1.21250000e-09  7.07260256e-01 
 1.21750000e-09  9.70966855e-01  1.21750000e-09  1.08086657e+00  1.21750000e-09  5.18178530e-01  1.21750000e-09  7.04142124e-01 
 1.22250000e-09  9.68449744e-01  1.22250000e-09  1.07969155e+00  1.22250000e-09  5.20548089e-01  1.22250000e-09  7.01207117e-01 
 1.22750000e-09  9.65954422e-01  1.22750000e-09  1.07849571e+00  1.22750000e-09  5.22776187e-01  1.22750000e-09  6.98447469e-01 
 1.23250000e-09  9.63479762e-01  1.23250000e-09  1.07728031e+00  1.23250000e-09  5.24869836e-01  1.23250000e-09  6.95849453e-01 
 1.23750000e-09  9.61024693e-01  1.23750000e-09  1.07604651e+00  1.23750000e-09  5.26834601e-01  1.23750000e-09  6.93406908e-01 
 1.24250000e-09  9.58588191e-01  1.24250000e-09  1.07479544e+00  1.24250000e-09  5.28676987e-01  1.24250000e-09  6.91107594e-01 
 1.24750000e-09  9.56169283e-01  1.24750000e-09  1.07352815e+00  1.24750000e-09  5.30402059e-01  1.24750000e-09  6.88946645e-01 
 1.25250000e-09  9.53767041e-01  1.25250000e-09  1.07224567e+00  1.25250000e-09  5.32015814e-01  1.25250000e-09  6.86913047e-01 
 1.25750000e-09  9.51380583e-01  1.25750000e-09  1.07094894e+00  1.25750000e-09  5.33522827e-01  1.25750000e-09  6.85002996e-01 
 1.26250000e-09  9.49009067e-01  1.26250000e-09  1.06963889e+00  1.26250000e-09  5.34928600e-01  1.26250000e-09  6.83206503e-01 
 1.26750000e-09  9.46651694e-01  1.26750000e-09  1.06831639e+00  1.26750000e-09  5.36237238e-01  1.26750000e-09  6.81520655e-01 
 1.27250000e-09  9.44307701e-01  1.27250000e-09  1.06698225e+00  1.27250000e-09  5.37453779e-01  1.27250000e-09  6.79936329e-01 
 1.27750000e-09  9.41976365e-01  1.27750000e-09  1.06563726e+00  1.27750000e-09  5.38581886e-01  1.27750000e-09  6.78451364e-01 
 1.28250000e-09  9.39656996e-01  1.28250000e-09  1.06428218e+00  1.28250000e-09  5.39626159e-01  1.28250000e-09  6.77057384e-01 
 1.28750000e-09  9.37348937e-01  1.28750000e-09  1.06291770e+00  1.28750000e-09  5.40589852e-01  1.28750000e-09  6.75752867e-01 
 1.29250000e-09  9.35051564e-01  1.29250000e-09  1.06154451e+00  1.29250000e-09  5.41477162e-01  1.29250000e-09  6.74530083e-01 
 1.29750000e-09  9.32764282e-01  1.29750000e-09  1.06016324e+00  1.29750000e-09  5.42290963e-01  1.29750000e-09  6.73388058e-01 
 1.30250000e-09  9.30486525e-01  1.30250000e-09  1.05877452e+00  1.30250000e-09  5.43035082e-01  1.30250000e-09  6.72319627e-01 
 1.30750000e-09  9.28217755e-01  1.30750000e-09  1.05737891e+00  1.30750000e-09  5.43712046e-01  1.30750000e-09  6.71324290e-01 
 1.31250000e-09  9.25957457e-01  1.31250000e-09  1.05597698e+00  1.31250000e-09  5.44325341e-01  1.31250000e-09  6.70395375e-01 
 1.31750000e-09  9.23705143e-01  1.31750000e-09  1.05456926e+00  1.31750000e-09  5.44877179e-01  1.31750000e-09  6.69532793e-01 
 1.32250000e-09  9.21460348e-01  1.32250000e-09  1.05315625e+00  1.32250000e-09  5.45370733e-01  1.32250000e-09  6.68730310e-01 
 1.32750000e-09  9.19222628e-01  1.32750000e-09  1.05173843e+00  1.32750000e-09  5.45807928e-01  1.32750000e-09  6.67988193e-01 
 1.33250000e-09  9.16991559e-01  1.33250000e-09  1.05031626e+00  1.33250000e-09  5.46191653e-01  1.33250000e-09  6.67300595e-01 
 1.33750000e-09  9.14766738e-01  1.33750000e-09  1.04889018e+00  1.33750000e-09  5.46523571e-01  1.33750000e-09  6.66668094e-01 
 1.34250000e-09  9.12547782e-01  1.34250000e-09  1.04746060e+00  1.34250000e-09  5.46806315e-01  1.34250000e-09  6.66085189e-01 
 1.34750000e-09  9.10334321e-01  1.34750000e-09  1.04602794e+00  1.34750000e-09  5.47041308e-01  1.34750000e-09  6.65552730e-01 
 1.35250000e-09  9.08126007e-01  1.35250000e-09  1.04459257e+00  1.35250000e-09  5.47230948e-01  1.35250000e-09  6.65065523e-01 
 1.35750000e-09  9.05922505e-01  1.35750000e-09  1.04315487e+00  1.35750000e-09  5.47376444e-01  1.35750000e-09  6.64624657e-01 
 1.36250000e-09  9.03723493e-01  1.36250000e-09  1.04171517e+00  1.36250000e-09  5.47479981e-01  1.36250000e-09  6.64225215e-01 
 1.36750000e-09  9.01528668e-01  1.36750000e-09  1.04027382e+00  1.36750000e-09  5.47542571e-01  1.36750000e-09  6.63868495e-01 
 1.37250000e-09  8.99337737e-01  1.37250000e-09  1.03883115e+00  1.37250000e-09  5.47566206e-01  1.37250000e-09  6.63549828e-01 
 1.37750000e-09  8.97150420e-01  1.37750000e-09  1.03738745e+00  1.37750000e-09  5.47551721e-01  1.37750000e-09  6.63270697e-01 
 1.38250000e-09  8.94966449e-01  1.38250000e-09  1.03594304e+00  1.38250000e-09  5.47500931e-01  1.38250000e-09  6.63026659e-01 
 1.38750000e-09  8.92785567e-01  1.38750000e-09  1.03449820e+00  1.38750000e-09  5.47414512e-01  1.38750000e-09  6.62819355e-01 
 1.39250000e-09  8.90607529e-01  1.39250000e-09  1.03305320e+00  1.39250000e-09  5.47294118e-01  1.39250000e-09  6.62644548e-01 
 1.39750000e-09  8.88432099e-01  1.39750000e-09  1.03160832e+00  1.39750000e-09  5.47140279e-01  1.39750000e-09  6.62504022e-01 
 1.40250000e-09  8.86259049e-01  1.40250000e-09  1.03016380e+00  1.40250000e-09  5.46954503e-01  1.40250000e-09  6.62393723e-01 
 1.40750000e-09  8.84088163e-01  1.40750000e-09  1.02871990e+00  1.40750000e-09  5.46737189e-01  1.40750000e-09  6.62315562e-01 
 1.41250000e-09  8.81919231e-01  1.41250000e-09  1.02727685e+00  1.41250000e-09  5.46489712e-01  1.41250000e-09  6.62265654e-01 
 1.41750000e-09  8.79752051e-01  1.41750000e-09  1.02583490e+00  1.41750000e-09  5.46212349e-01  1.41750000e-09  6.62246020e-01 
 1.42250000e-09  8.77586429e-01  1.42250000e-09  1.02439426e+00  1.42250000e-09  5.45906357e-01  1.42250000e-09  6.62252929e-01 
 1.42750000e-09  8.75422178e-01  1.42750000e-09  1.02295515e+00  1.42750000e-09  5.45571903e-01  1.42750000e-09  6.62288500e-01 
 1.43250000e-09  8.73259117e-01  1.43250000e-09  1.02151779e+00  1.43250000e-09  5.45210132e-01  1.43250000e-09  6.62349145e-01 
 1.43750000e-09  8.71097072e-01  1.43750000e-09  1.02008238e+00  1.43750000e-09  5.44821115e-01  1.43750000e-09  6.62437067e-01 
 1.44250000e-09  8.68935875e-01  1.44250000e-09  1.01864912e+00  1.44250000e-09  5.44405895e-01  1.44250000e-09  6.62548809e-01 
 1.44750000e-09  8.66775361e-01  1.44750000e-09  1.01721820e+00  1.44750000e-09  5.43964452e-01  1.44750000e-09  6.62686652e-01 
 1.45250000e-09  8.64615372e-01  1.45250000e-09  1.01578983e+00  1.45250000e-09  5.43497739e-01  1.45250000e-09  6.62847256e-01 
 1.45750000e-09  8.62455756e-01  1.45750000e-09  1.01436418e+00  1.45750000e-09  5.43005653e-01  1.45750000e-09  6.63032970e-01 
 1.46250000e-09  8.60296361e-01  1.46250000e-09  1.01294144e+00  1.46250000e-09  5.42489063e-01  1.46250000e-09  6.63240568e-01 
 1.46750000e-09  8.58137044e-01  1.46750000e-09  1.01152179e+00  1.46750000e-09  5.41947792e-01  1.46750000e-09  6.63472455e-01 
 1.47250000e-09  8.55977662e-01  1.47250000e-09  1.01010540e+00  1.47250000e-09  5.41382633e-01  1.47250000e-09  6.63725508e-01 
 1.47750000e-09  8.53818078e-01  1.47750000e-09  1.00869245e+00  1.47750000e-09  5.40793343e-01  1.47750000e-09  6.64002186e-01 
 1.48250000e-09  8.51658157e-01  1.48250000e-09  1.00728311e+00  1.48250000e-09  5.40180641e-01  1.48250000e-09  6.64299462e-01 
 1.48750000e-09  8.49497768e-01  1.48750000e-09  1.00587754e+00  1.48750000e-09  5.39544226e-01  1.48750000e-09  6.64619839e-01 
 1.49250000e-09  8.47336781e-01  1.49250000e-09  1.00447591e+00  1.49250000e-09  5.38884754e-01  1.49250000e-09  6.64960380e-01 
 1.49750000e-09  8.45175070e-01  1.49750000e-09  1.00307839e+00  1.49750000e-09  5.38201868e-01  1.49750000e-09  6.65323629e-01 
 1.50250000e-09  8.43012511e-01  1.50250000e-09  1.00168513e+00  1.50250000e-09  5.37496166e-01  1.50250000e-09  6.65706730e-01 
 1.50750000e-09  8.40848983e-01  1.50750000e-09  1.00029630e+00  1.50750000e-09  5.36767241e-01  1.50750000e-09  6.66112263e-01 
 1.51250000e-09  8.38684364e-01  1.51250000e-09  9.98912056e-01  1.51250000e-09  5.36015640e-01  1.51250000e-09  6.66537450e-01 
 1.51750000e-09  8.36518538e-01  1.51750000e-09  9.97532552e-01  1.51750000e-09  5.35240914e-01  1.51750000e-09  6.66984901e-01 
 1.52250000e-09  8.34351386e-01  1.52250000e-09  9.96157948e-01  1.52250000e-09  5.34443559e-01  1.52250000e-09  6.67451910e-01 
 1.52750000e-09  8.32182794e-01  1.52750000e-09  9.94788400e-01  1.52750000e-09  5.33623088e-01  1.52750000e-09  6.67941111e-01 
 1.53250000e-09  8.30012648e-01  1.53250000e-09  9.93424063e-01  1.53250000e-09  5.32779957e-01  1.53250000e-09  6.68449868e-01 
 1.53750000e-09  8.27840834e-01  1.53750000e-09  9.92065092e-01  1.53750000e-09  5.31913646e-01  1.53750000e-09  6.68980836e-01 
 1.54250000e-09  8.25667241e-01  1.54250000e-09  9.90711642e-01  1.54250000e-09  5.31024571e-01  1.54250000e-09  6.69531442e-01 
 1.54750000e-09  8.23491756e-01  1.54750000e-09  9.89363867e-01  1.54750000e-09  5.30112183e-01  1.54750000e-09  6.70104356e-01 
 1.55250000e-09  8.21314269e-01  1.55250000e-09  9.88021922e-01  1.55250000e-09  5.29176869e-01  1.55250000e-09  6.70697066e-01 
 1.55750000e-09  8.19134671e-01  1.55750000e-09  9.86685961e-01  1.55750000e-09  5.28218054e-01  1.55750000e-09  6.71312255e-01 
 1.56250000e-09  8.16952850e-01  1.56250000e-09  9.85356139e-01  1.56250000e-09  5.27236096e-01  1.56250000e-09  6.71947463e-01 
 1.56750000e-09  8.14768698e-01  1.56750000e-09  9.84032611e-01  1.56750000e-09  5.26230404e-01  1.56750000e-09  6.72605386e-01 
 1.57250000e-09  8.12582105e-01  1.57250000e-09  9.82715531e-01  1.57250000e-09  5.25201311e-01  1.57250000e-09  6.73283614e-01 
 1.57750000e-09  8.10392962e-01  1.57750000e-09  9.81405056e-01  1.57750000e-09  5.24148213e-01  1.57750000e-09  6.73984846e-01 
 1.58250000e-09  8.08201160e-01  1.58250000e-09  9.80101342e-01  1.58250000e-09  5.23071423e-01  1.58250000e-09  6.74706719e-01 
 1.58750000e-09  8.06006589e-01  1.58750000e-09  9.78804546e-01  1.58750000e-09  5.21970328e-01  1.58750000e-09  6.75451934e-01 
 1.59250000e-09  8.03809141e-01  1.59250000e-09  9.77514824e-01  1.59250000e-09  5.20845228e-01  1.59250000e-09  6.76218172e-01 
 1.59750000e-09  8.01608706e-01  1.59750000e-09  9.76232336e-01  1.59750000e-09  5.19695505e-01  1.59750000e-09  6.77008130e-01 
 1.60250000e-09  7.99405173e-01  1.60250000e-09  9.74957239e-01  1.60250000e-09  5.18521450e-01  1.60250000e-09  6.77819527e-01 
 1.60750000e-09  7.97198433e-01  1.60750000e-09  9.73689694e-01  1.60750000e-09  5.17322446e-01  1.60750000e-09  6.78655056e-01 
 1.61250000e-09  7.94988375e-01  1.61250000e-09  9.72429860e-01  1.61250000e-09  5.16098779e-01  1.61250000e-09  6.79512467e-01 
 1.61750000e-09  7.92774889e-01  1.61750000e-09  9.71177899e-01  1.61750000e-09  5.14849836e-01  1.61750000e-09  6.80394446e-01 
 1.62250000e-09  7.90557863e-01  1.62250000e-09  9.69933971e-01  1.62250000e-09  5.13575905e-01  1.62250000e-09  6.81298770e-01 
 1.62750000e-09  7.88337187e-01  1.62750000e-09  9.68698240e-01  1.62750000e-09  5.12276382e-01  1.62750000e-09  6.82228114e-01 
 1.63250000e-09  7.86112747e-01  1.63250000e-09  9.67470869e-01  1.63250000e-09  5.10951559e-01  1.63250000e-09  6.83180279e-01 
 1.63750000e-09  7.83884432e-01  1.63750000e-09  9.66252021e-01  1.63750000e-09  5.09600848e-01  1.63750000e-09  6.84157922e-01 
 1.64250000e-09  7.81652128e-01  1.64250000e-09  9.65041861e-01  1.64250000e-09  5.08224550e-01  1.64250000e-09  6.85158866e-01 
 1.64750000e-09  7.79415724e-01  1.64750000e-09  9.63840553e-01  1.64750000e-09  5.06822097e-01  1.64750000e-09  6.86185745e-01 
 1.65250000e-09  7.77175104e-01  1.65250000e-09  9.62648264e-01  1.65250000e-09  5.05393805e-01  1.65250000e-09  6.87236399e-01 
 1.65750000e-09  7.74930157e-01  1.65750000e-09  9.61465159e-01  1.65750000e-09  5.03939127e-01  1.65750000e-09  6.88313436e-01 
 1.66250000e-09  7.72680768e-01  1.66250000e-09  9.60291404e-01  1.66250000e-09  5.02458401e-01  1.66250000e-09  6.89414707e-01 
 1.66750000e-09  7.70426822e-01  1.66750000e-09  9.59127166e-01  1.66750000e-09  5.00951108e-01  1.66750000e-09  6.90542792e-01 
 1.67250000e-09  7.68168206e-01  1.67250000e-09  9.57972612e-01  1.67250000e-09  4.99417609e-01  1.67250000e-09  6.91695547e-01 
 1.67750000e-09  7.65904806e-01  1.67750000e-09  9.56827908e-01  1.67750000e-09  4.97857420e-01  1.67750000e-09  6.92875517e-01 
 1.68250000e-09  7.63636508e-01  1.68250000e-09  9.55693221e-01  1.68250000e-09  4.96270929e-01  1.68250000e-09  6.94080560e-01 
 1.68750000e-09  7.61363197e-01  1.68750000e-09  9.54568717e-01  1.68750000e-09  4.94657690e-01  1.68750000e-09  6.95313184e-01 
 1.69250000e-09  7.59084761e-01  1.69250000e-09  9.53454562e-01  1.69250000e-09  4.93018125e-01  1.69250000e-09  6.96571243e-01 
 1.69750000e-09  7.56801086e-01  1.69750000e-09  9.52350921e-01  1.69750000e-09  4.91351831e-01  1.69750000e-09  6.97857200e-01 
 1.70250000e-09  7.54512060e-01  1.70250000e-09  9.51257960e-01  1.70250000e-09  4.89659267e-01  1.70250000e-09  6.99168901e-01 
 1.70750000e-09  7.52217572e-01  1.70750000e-09  9.50175842e-01  1.70750000e-09  4.87940077e-01  1.70750000e-09  7.00508762e-01 
 1.71250000e-09  7.49917510e-01  1.71250000e-09  9.49104729e-01  1.71250000e-09  4.86194765e-01  1.71250000e-09  7.01874614e-01 
 1.71750000e-09  7.47611765e-01  1.71750000e-09  9.48044784e-01  1.71750000e-09  4.84423026e-01  1.71750000e-09  7.03268820e-01 
 1.72250000e-09  7.45300229e-01  1.72250000e-09  9.46996165e-01  1.72250000e-09  4.82625410e-01  1.72250000e-09  7.04689191e-01 
 1.72750000e-09  7.42982794e-01  1.72750000e-09  9.45959032e-01  1.72750000e-09  4.80801670e-01  1.72750000e-09  7.06138034e-01 
 1.73250000e-09  7.40659356e-01  1.73250000e-09  9.44933540e-01  1.73250000e-09  4.78952408e-01  1.73250000e-09  7.07613132e-01 
 1.73750000e-09  7.38329812e-01  1.73750000e-09  9.43919843e-01  1.73750000e-09  4.77077441e-01  1.73750000e-09  7.09116730e-01 
 1.74250000e-09  7.35994059e-01  1.74250000e-09  9.42918092e-01  1.74250000e-09  4.75177425e-01  1.74250000e-09  7.10646582e-01 
 1.74750000e-09  7.33652000e-01  1.74750000e-09  9.41928437e-01  1.74750000e-09  4.73252243e-01  1.74750000e-09  7.12204861e-01 
 1.75250000e-09  7.31303538e-01  1.75250000e-09  9.40951023e-01  1.75250000e-09  4.71302616e-01  1.75250000e-09  7.13789287e-01 
 1.75750000e-09  7.28948582e-01  1.75750000e-09  9.39985992e-01  1.75750000e-09  4.69328495e-01  1.75750000e-09  7.15401960e-01 
