 8.81376257e-10  1.09847269e+00  8.81376257e-10  1.09856175e+00  8.81376257e-10  4.20581707e-04  8.81376257e-10  1.09757244e+00 
 8.86376257e-10  1.09847058e+00  8.86376257e-10  1.09856017e+00  8.86376257e-10  4.54789377e-04  8.86376257e-10  1.09760664e+00 
 8.91376257e-10  1.09846847e+00  8.91376257e-10  1.09855859e+00  8.91376257e-10  4.20720430e-04  8.91376257e-10  1.09757258e+00 
 8.96376257e-10  1.09846636e+00  8.96376257e-10  1.09855701e+00  8.96376257e-10  4.54651132e-04  8.96376257e-10  1.09760650e+00 
 9.01376257e-10  1.09846426e+00  9.01376257e-10  1.09855543e+00  9.01376257e-10  4.20857975e-04  9.01376257e-10  1.09757272e+00 
 9.06376257e-10  1.09846215e+00  9.06376257e-10  1.09855385e+00  9.06376257e-10  4.54514058e-04  9.06376257e-10  1.09760637e+00 
 9.11376257e-10  1.09846004e+00  9.11376257e-10  1.09855227e+00  9.11376257e-10  4.20994352e-04  9.11376257e-10  1.09757285e+00 
 9.16376257e-10  1.09845793e+00  9.16376257e-10  1.09855069e+00  9.16376257e-10  4.54378142e-04  9.16376257e-10  1.09760623e+00 
 9.21376257e-10  1.09845583e+00  9.21376257e-10  1.09854911e+00  9.21376257e-10  4.21129573e-04  9.21376257e-10  1.09757299e+00 
 9.26376257e-10  1.09845372e+00  9.26376257e-10  1.09854753e+00  9.26376257e-10  4.54243375e-04  9.26376257e-10  1.09760610e+00 
 9.31376257e-10  1.09845161e+00  9.31376257e-10  1.09854596e+00  9.31376257e-10  4.21263647e-04  9.31376257e-10  1.09757312e+00 
 9.36376257e-10  1.09844950e+00  9.36376257e-10  1.09854437e+00  9.36376257e-10  4.54109745e-04  9.36376257e-10  1.09760596e+00 
 9.41376257e-10  1.09844740e+00  9.41376257e-10  1.09854280e+00  9.41376257e-10  4.21396585e-04  9.41376257e-10  1.09757326e+00 
 9.46376257e-10  1.09844529e+00  9.46376257e-10  1.09854122e+00  9.46376257e-10  4.53977244e-04  9.46376257e-10  1.09760583e+00 
 9.51376257e-10  1.09844318e+00  9.51376257e-10  1.09853964e+00  9.51376257e-10  4.21528398e-04  9.51376257e-10  1.09757339e+00 
 9.56376257e-10  1.09844107e+00  9.56376257e-10  1.09853806e+00  9.56376257e-10  4.53845860e-04  9.56376257e-10  1.09760570e+00 
 9.61376257e-10  1.09843896e+00  9.61376257e-10  1.09853648e+00  9.61376257e-10  4.21659096e-04  9.61376257e-10  1.09757352e+00 
 9.66376257e-10  1.09843686e+00  9.66376257e-10  1.09853490e+00  9.66376257e-10  4.53715583e-04  9.66376257e-10  1.09760557e+00 
 9.71376257e-10  1.09843475e+00  9.71376257e-10  1.09853332e+00  9.71376257e-10  4.21788689e-04  9.71376257e-10  1.09757365e+00 
 9.76376257e-10  1.09843264e+00  9.76376257e-10  1.09853174e+00  9.76376257e-10  4.53586403e-04  9.76376257e-10  1.09760544e+00 
 9.81376257e-10  1.09843053e+00  9.81376257e-10  1.09853016e+00  9.81376257e-10  4.21917188e-04  9.81376257e-10  1.09757378e+00 
 9.86376257e-10  1.09842843e+00  9.86376257e-10  1.09852858e+00  9.86376257e-10  4.53458311e-04  9.86376257e-10  1.09760531e+00 
 9.91376257e-10  1.09842632e+00  9.91376257e-10  1.09852700e+00  9.91376257e-10  4.22044602e-04  9.91376257e-10  1.09757390e+00 
 9.96376257e-10  1.09842421e+00  9.96376257e-10  1.09852542e+00  9.96376257e-10  4.53331296e-04  9.96376257e-10  1.09760518e+00 
 1.00000000e-09  1.09842268e+00  1.00000000e-09  1.09852428e+00  1.00000000e-09  4.22194947e-04  1.00000000e-09  1.09757406e+00 
 1.00050000e-09  1.09842950e+00  1.00050000e-09  1.09853117e+00  1.00050000e-09  7.50691016e-04  1.00050000e-09  1.09783748e+00 
 1.00150000e-09  1.09844310e+00  1.00150000e-09  1.09854497e+00  1.00150000e-09  1.32343101e-03  1.00150000e-09  1.09829445e+00 
 1.00350000e-09  1.09846971e+00  1.00350000e-09  1.09857267e+00  1.00350000e-09  2.34803116e-03  1.00350000e-09  1.09916397e+00 
 1.00750000e-09  1.09851112e+00  1.00750000e-09  1.09862842e+00  1.00750000e-09  4.29193840e-03  1.00750000e-09  1.10080129e+00 
 1.01250000e-09  1.09846533e+00  1.01250000e-09  1.09869862e+00  1.01250000e-09  8.70568516e-03  1.01250000e-09  1.10288873e+00 
 1.01750000e-09  1.09813625e+00  1.01750000e-09  1.09876934e+00  1.01750000e-09  1.98011660e-02  1.01750000e-09  1.10547486e+00 
 1.02250000e-09  1.09735426e+00  1.02250000e-09  1.09884055e+00  1.02250000e-09  3.96833093e-02  1.02250000e-09  1.10870662e+00 
 1.02750000e-09  1.09607874e+00  1.02750000e-09  1.09891236e+00  1.02750000e-09  6.61211279e-02  1.02750000e-09  1.11223645e+00 
 1.03250000e-09  1.09434163e+00  1.03250000e-09  1.09898497e+00  1.03250000e-09  9.62134661e-02  1.03250000e-09  1.11565149e+00 
 1.03750000e-09  1.09218258e+00  1.03750000e-09  1.09905880e+00  1.03750000e-09  1.28118391e-01  1.03750000e-09  1.11865478e+00 
 1.04250000e-09  1.08963690e+00  1.04250000e-09  1.09913462e+00  1.04250000e-09  1.60817982e-01  1.04250000e-09  1.12098336e+00 
 1.04750000e-09  1.08673641e+00  1.04750000e-09  1.09921353e+00  1.04750000e-09  1.93751522e-01  1.04750000e-09  1.12232563e+00 
 1.05000000e-09  1.08516151e+00  1.05000000e-09  1.09925445e+00  1.05000000e-09  2.10192347e-01  1.05000000e-09  1.12251006e+00 
 1.05050000e-09  1.08482982e+00  1.05050000e-09  1.09925446e+00  1.05050000e-09  2.12860013e-01  1.05050000e-09  1.12217816e+00 
 1.05150000e-09  1.08416931e+00  1.05150000e-09  1.09925448e+00  1.05150000e-09  2.17974897e-01  1.05150000e-09  1.12150329e+00 
 1.05350000e-09  1.08286409e+00  1.05350000e-09  1.09925451e+00  1.05350000e-09  2.26770806e-01  1.05350000e-09  1.11988652e+00 
 1.05750000e-09  1.08030382e+00  1.05750000e-09  1.09925457e+00  1.05750000e-09  2.39905352e-01  1.05750000e-09  1.11584146e+00 
 1.06250000e-09  1.07717213e+00  1.06250000e-09  1.09925463e+00  1.06250000e-09  2.50447026e-01  1.06250000e-09  1.10982233e+00 
 1.06750000e-09  1.07409088e+00  1.06750000e-09  1.09925466e+00  1.06750000e-09  2.56911223e-01  1.06750000e-09  1.10334202e+00 
 1.07250000e-09  1.07104201e+00  1.07250000e-09  1.09925467e+00  1.07250000e-09  2.60984328e-01  1.07250000e-09  1.09691685e+00 
 1.07750000e-09  1.06801480e+00  1.07750000e-09  1.09925464e+00  1.07750000e-09  2.63624747e-01  1.07750000e-09  1.09078617e+00 
 1.08250000e-09  1.06500277e+00  1.08250000e-09  1.09925456e+00  1.08250000e-09  2.65381979e-01  1.08250000e-09  1.08500491e+00 
 1.08750000e-09  1.06200191e+00  1.08750000e-09  1.09925445e+00  1.08750000e-09  2.66593145e-01  1.08750000e-09  1.07962983e+00 
 1.09250000e-09  1.05900972e+00  1.09250000e-09  1.09925429e+00  1.09250000e-09  2.67461424e-01  1.09250000e-09  1.07467840e+00 
 1.09750000e-09  1.05602461e+00  1.09750000e-09  1.09925408e+00  1.09750000e-09  2.68105979e-01  1.09750000e-09  1.07014151e+00 
 1.10250000e-09  1.05304555e+00  1.10250000e-09  1.09925382e+00  1.10250000e-09  2.68601463e-01  1.10250000e-09  1.06600084e+00 
 1.10750000e-09  1.05007181e+00  1.10750000e-09  1.09925351e+00  1.10750000e-09  2.68990946e-01  1.10750000e-09  1.06222929e+00 
 1.11250000e-09  1.04710289e+00  1.11250000e-09  1.09925315e+00  1.11250000e-09  2.69303752e-01  1.11250000e-09  1.05880074e+00 
 1.11750000e-09  1.04413840e+00  1.11750000e-09  1.09925274e+00  1.11750000e-09  2.69555905e-01  1.11750000e-09  1.05568614e+00 
 1.12250000e-09  1.04117805e+00  1.12250000e-09  1.09925228e+00  1.12250000e-09  2.69760438e-01  1.12250000e-09  1.05286051e+00 
 1.12750000e-09  1.03822159e+00  1.12750000e-09  1.09925178e+00  1.12750000e-09  2.69923571e-01  1.12750000e-09  1.05029763e+00 
 1.13250000e-09  1.03526882e+00  1.13250000e-09  1.09925123e+00  1.13250000e-09  2.70052315e-01  1.13250000e-09  1.04797603e+00 
 1.13750000e-09  1.03231954e+00  1.13750000e-09  1.09925064e+00  1.13750000e-09  2.70149216e-01  1.13750000e-09  1.04587326e+00 
 1.14250000e-09  1.02937360e+00  1.14250000e-09  1.09925000e+00  1.14250000e-09  2.70218941e-01  1.14250000e-09  1.04397155e+00 
 1.14750000e-09  1.02643087e+00  1.14750000e-09  1.09924932e+00  1.14750000e-09  2.70262569e-01  1.14750000e-09  1.04225202e+00 
 1.15250000e-09  1.02349119e+00  1.15250000e-09  1.09924861e+00  1.15250000e-09  2.70283755e-01  1.15250000e-09  1.04070015e+00 
 1.15750000e-09  1.02055446e+00  1.15750000e-09  1.09924786e+00  1.15750000e-09  2.70282919e-01  1.15750000e-09  1.03930012e+00 
 1.16250000e-09  1.01762057e+00  1.16250000e-09  1.09924707e+00  1.16250000e-09  2.70263204e-01  1.16250000e-09  1.03804014e+00 
 1.16750000e-09  1.01468942e+00  1.16750000e-09  1.09924626e+00  1.16750000e-09  2.70224675e-01  1.16750000e-09  1.03690689e+00 
 1.17250000e-09  1.01176091e+00  1.17250000e-09  1.09924541e+00  1.17250000e-09  2.70170158e-01  1.17250000e-09  1.03589086e+00 
 1.17750000e-09  1.00883496e+00  1.17750000e-09  1.09924454e+00  1.17750000e-09  2.70099487e-01  1.17750000e-09  1.03498077e+00 
 1.18250000e-09  1.00591149e+00  1.18250000e-09  1.09924365e+00  1.18250000e-09  2.70015256e-01  1.18250000e-09  1.03416893e+00 
 1.18750000e-09  1.00299044e+00  1.18750000e-09  1.09924273e+00  1.18750000e-09  2.69917128e-01  1.18750000e-09  1.03344577e+00 
 1.19250000e-09  1.00007173e+00  1.19250000e-09  1.09924180e+00  1.19250000e-09  2.69807505e-01  1.19250000e-09  1.03280510e+00 
 1.19750000e-09  9.97155312e-01  1.19750000e-09  1.09924084e+00  1.19750000e-09  2.69685915e-01  1.19750000e-09  1.03223874e+00 
 1.20250000e-09  9.94241128e-01  1.20250000e-09  1.09923987e+00  1.20250000e-09  2.69554598e-01  1.20250000e-09  1.03174170e+00 
 1.20750000e-09  9.91329128e-01  1.20750000e-09  1.09923889e+00  1.20750000e-09  2.69412964e-01  1.20750000e-09  1.03130696e+00 
 1.21250000e-09  9.88419267e-01  1.21250000e-09  1.09923789e+00  1.21250000e-09  2.69263113e-01  1.21250000e-09  1.03093056e+00 
 1.21750000e-09  9.85511505e-01  1.21750000e-09  1.09923688e+00  1.21750000e-09  2.69104358e-01  1.21750000e-09  1.03060641e+00 
 1.22250000e-09  9.82605803e-01  1.22250000e-09  1.09923586e+00  1.22250000e-09  2.68938676e-01  1.22250000e-09  1.03033139e+00 
 1.22750000e-09  9.79702128e-01  1.22750000e-09  1.09923483e+00  1.22750000e-09  2.68765296e-01  1.22750000e-09  1.03010019e+00 
 1.23250000e-09  9.76800449e-01  1.23250000e-09  1.09923380e+00  1.23250000e-09  2.68586088e-01  1.23250000e-09  1.02991039e+00 
 1.23750000e-09  9.73900739e-01  1.23750000e-09  1.09923276e+00  1.23750000e-09  2.68400208e-01  1.23750000e-09  1.02975734e+00 
 1.24250000e-09  9.71002973e-01  1.24250000e-09  1.09923172e+00  1.24250000e-09  2.68209433e-01  1.24250000e-09  1.02963919e+00 
 1.24750000e-09  9.68107127e-01  1.24750000e-09  1.09923067e+00  1.24750000e-09  2.68012861e-01  1.24750000e-09  1.02955186e+00 
 1.25250000e-09  9.65213183e-01  1.25250000e-09  1.09922962e+00  1.25250000e-09  2.67812184e-01  1.25250000e-09  1.02949396e+00 
 1.25750000e-09  9.62321123e-01  1.25750000e-09  1.09922857e+00  1.25750000e-09  2.67606450e-01  1.25750000e-09  1.02946188e+00 
 1.26250000e-09  9.59430929e-01  1.26250000e-09  1.09922752e+00  1.26250000e-09  2.67397281e-01  1.26250000e-09  1.02945462e+00 
 1.26750000e-09  9.56542590e-01  1.26750000e-09  1.09922647e+00  1.26750000e-09  2.67183681e-01  1.26750000e-09  1.02946898e+00 
 1.27250000e-09  9.53656091e-01  1.27250000e-09  1.09922542e+00  1.27250000e-09  2.66967208e-01  1.27250000e-09  1.02950429e+00 
 1.27750000e-09  9.50771424e-01  1.27750000e-09  1.09922437e+00  1.27750000e-09  2.66746834e-01  1.27750000e-09  1.02955765e+00 
 1.28250000e-09  9.47888578e-01  1.28250000e-09  1.09922332e+00  1.28250000e-09  2.66524060e-01  1.28250000e-09  1.02962871e+00 
 1.28750000e-09  9.45007545e-01  1.28750000e-09  1.09922228e+00  1.28750000e-09  2.66297831e-01  1.28750000e-09  1.02971484e+00 
 1.29250000e-09  9.42128319e-01  1.29250000e-09  1.09922124e+00  1.29250000e-09  2.66069598e-01  1.29250000e-09  1.02981591e+00 
 1.29750000e-09  9.39250896e-01  1.29750000e-09  1.09922020e+00  1.29750000e-09  2.65838283e-01  1.29750000e-09  1.02992954e+00 
 1.30250000e-09  9.36375269e-01  1.30250000e-09  1.09921917e+00  1.30250000e-09  2.65605294e-01  1.30250000e-09  1.03005578e+00 
 1.30750000e-09  9.33501437e-01  1.30750000e-09  1.09921814e+00  1.30750000e-09  2.65369537e-01  1.30750000e-09  1.03019247e+00 
 1.31250000e-09  9.30629396e-01  1.31250000e-09  1.09921711e+00  1.31250000e-09  2.65132379e-01  1.31250000e-09  1.03033981e+00 
 1.31750000e-09  9.27759146e-01  1.31750000e-09  1.09921609e+00  1.31750000e-09  2.64892715e-01  1.31750000e-09  1.03049581e+00 
 1.32250000e-09  9.24890685e-01  1.32250000e-09  1.09921508e+00  1.32250000e-09  2.64651876e-01  1.32250000e-09  1.03066081e+00 
 1.32750000e-09  9.22024014e-01  1.32750000e-09  1.09921407e+00  1.32750000e-09  2.64408746e-01  1.32750000e-09  1.03083298e+00 
 1.33250000e-09  9.19159133e-01  1.33250000e-09  1.09921306e+00  1.33250000e-09  2.64164628e-01  1.33250000e-09  1.03101276e+00 
 1.33750000e-09  9.16296044e-01  1.33750000e-09  1.09921207e+00  1.33750000e-09  2.63918398e-01  1.33750000e-09  1.03119843e+00 
 1.34250000e-09  9.13434748e-01  1.34250000e-09  1.09921107e+00  1.34250000e-09  2.63671329e-01  1.34250000e-09  1.03139056e+00 
 1.34750000e-09  9.10575249e-01  1.34750000e-09  1.09921009e+00  1.34750000e-09  2.63422295e-01  1.34750000e-09  1.03158752e+00 
 1.35250000e-09  9.07717549e-01  1.35250000e-09  1.09920911e+00  1.35250000e-09  2.63172544e-01  1.35250000e-09  1.03178994e+00 
 1.35750000e-09  9.04861653e-01  1.35750000e-09  1.09920813e+00  1.35750000e-09  2.62920946e-01  1.35750000e-09  1.03199631e+00 
 1.36250000e-09  9.02007563e-01  1.36250000e-09  1.09920717e+00  1.36250000e-09  2.62668727e-01  1.36250000e-09  1.03220732e+00 
 1.36750000e-09  8.99155285e-01  1.36750000e-09  1.09920621e+00  1.36750000e-09  2.62414757e-01  1.36750000e-09  1.03242151e+00 
 1.37250000e-09  8.96304824e-01  1.37250000e-09  1.09920525e+00  1.37250000e-09  2.62160239e-01  1.37250000e-09  1.03263966e+00 
 1.37750000e-09  8.93456185e-01  1.37750000e-09  1.09920430e+00  1.37750000e-09  2.61904046e-01  1.37750000e-09  1.03286037e+00 
 1.38250000e-09  8.90609374e-01  1.38250000e-09  1.09920336e+00  1.38250000e-09  2.61647361e-01  1.38250000e-09  1.03308444e+00 
 1.38750000e-09  8.87764396e-01  1.38750000e-09  1.09920243e+00  1.38750000e-09  2.61389060e-01  1.38750000e-09  1.03331056e+00 
 1.39250000e-09  8.84921258e-01  1.39250000e-09  1.09920150e+00  1.39250000e-09  2.61130306e-01  1.39250000e-09  1.03353955e+00 
 1.39750000e-09  8.82079968e-01  1.39750000e-09  1.09920058e+00  1.39750000e-09  2.60869978e-01  1.39750000e-09  1.03377015e+00 
 1.40250000e-09  8.79240532e-01  1.40250000e-09  1.09919966e+00  1.40250000e-09  2.60609225e-01  1.40250000e-09  1.03400321e+00 
 1.40750000e-09  8.76402957e-01  1.40750000e-09  1.09919876e+00  1.40750000e-09  2.60346929e-01  1.40750000e-09  1.03423752e+00 
 1.41250000e-09  8.73567251e-01  1.41250000e-09  1.09919786e+00  1.41250000e-09  2.60084221e-01  1.41250000e-09  1.03447396e+00 
 1.41750000e-09  8.70733422e-01  1.41750000e-09  1.09919696e+00  1.41750000e-09  2.59819990e-01  1.41750000e-09  1.03471133e+00 
 1.42250000e-09  8.67901479e-01  1.42250000e-09  1.09919608e+00  1.42250000e-09  2.59555351e-01  1.42250000e-09  1.03495055e+00 
 1.42750000e-09  8.65071430e-01  1.42750000e-09  1.09919520e+00  1.42750000e-09  2.59289200e-01  1.42750000e-09  1.03519047e+00 
 1.43250000e-09  8.62243283e-01  1.43250000e-09  1.09919432e+00  1.43250000e-09  2.59022636e-01  1.43250000e-09  1.03543199e+00 
 1.43750000e-09  8.59417048e-01  1.43750000e-09  1.09919346e+00  1.43750000e-09  2.58754561e-01  1.43750000e-09  1.03567400e+00 
 1.44250000e-09  8.56592735e-01  1.44250000e-09  1.09919260e+00  1.44250000e-09  2.58486061e-01  1.44250000e-09  1.03591742e+00 
 1.44750000e-09  8.53770352e-01  1.44750000e-09  1.09919174e+00  1.44750000e-09  2.58216043e-01  1.44750000e-09  1.03616116e+00 
 1.45250000e-09  8.50949909e-01  1.45250000e-09  1.09919090e+00  1.45250000e-09  2.57945580e-01  1.45250000e-09  1.03640616e+00 
 1.45750000e-09  8.48131417e-01  1.45750000e-09  1.09919006e+00  1.45750000e-09  2.57673587e-01  1.45750000e-09  1.03665135e+00 
 1.46250000e-09  8.45314887e-01  1.46250000e-09  1.09918922e+00  1.46250000e-09  2.57401125e-01  1.46250000e-09  1.03689765e+00 
 1.46750000e-09  8.42500327e-01  1.46750000e-09  1.09918840e+00  1.46750000e-09  2.57127112e-01  1.46750000e-09  1.03714404e+00 
 1.47250000e-09  8.39687751e-01  1.47250000e-09  1.09918758e+00  1.47250000e-09  2.56852598e-01  1.47250000e-09  1.03739144e+00 
 1.47750000e-09  8.36877168e-01  1.47750000e-09  1.09918676e+00  1.47750000e-09  2.56576509e-01  1.47750000e-09  1.03763883e+00 
 1.48250000e-09  8.34068590e-01  1.48250000e-09  1.09918596e+00  1.48250000e-09  2.56299883e-01  1.48250000e-09  1.03788715e+00 
 1.48750000e-09  8.31262028e-01  1.48750000e-09  1.09918516e+00  1.48750000e-09  2.56021653e-01  1.48750000e-09  1.03813540e+00 
 1.49250000e-09  8.28457495e-01  1.49250000e-09  1.09918436e+00  1.49250000e-09  2.55742843e-01  1.49250000e-09  1.03838451e+00 
 1.49750000e-09  8.25655003e-01  1.49750000e-09  1.09918357e+00  1.49750000e-09  2.55462394e-01  1.49750000e-09  1.03863349e+00 
 1.50250000e-09  8.22854564e-01  1.50250000e-09  1.09918279e+00  1.50250000e-09  2.55181321e-01  1.50250000e-09  1.03888329e+00 
 1.50750000e-09  8.20056191e-01  1.50750000e-09  1.09918202e+00  1.50750000e-09  2.54898569e-01  1.50750000e-09  1.03913293e+00 
 1.51250000e-09  8.17259896e-01  1.51250000e-09  1.09918125e+00  1.51250000e-09  2.54615141e-01  1.51250000e-09  1.03938333e+00 
 1.51750000e-09  8.14465694e-01  1.51750000e-09  1.09918049e+00  1.51750000e-09  2.54329992e-01  1.51750000e-09  1.03963355e+00 
 1.52250000e-09  8.11673597e-01  1.52250000e-09  1.09917973e+00  1.52250000e-09  2.54044112e-01  1.52250000e-09  1.03988452e+00 
 1.52750000e-09  8.08883621e-01  1.52750000e-09  1.09917898e+00  1.52750000e-09  2.53756463e-01  1.52750000e-09  1.04013528e+00 
 1.53250000e-09  8.06095777e-01  1.53250000e-09  1.09917824e+00  1.53250000e-09  2.53468025e-01  1.53250000e-09  1.04038677e+00 
 1.53750000e-09  8.03310083e-01  1.53750000e-09  1.09917750e+00  1.53750000e-09  2.53177765e-01  1.53750000e-09  1.04063805e+00 
 1.54250000e-09  8.00526551e-01  1.54250000e-09  1.09917677e+00  1.54250000e-09  2.52886653e-01  1.54250000e-09  1.04089004e+00 
 1.54750000e-09  7.97745197e-01  1.54750000e-09  1.09917604e+00  1.54750000e-09  2.52593664e-01  1.54750000e-09  1.04114183e+00 
 1.55250000e-09  7.94966037e-01  1.55250000e-09  1.09917533e+00  1.55250000e-09  2.52299755e-01  1.55250000e-09  1.04139433e+00 
 1.55750000e-09  7.92189086e-01  1.55750000e-09  1.09917461e+00  1.55750000e-09  2.52003909e-01  1.55750000e-09  1.04164663e+00 
 1.56250000e-09  7.89414361e-01  1.56250000e-09  1.09917390e+00  1.56250000e-09  2.51707073e-01  1.56250000e-09  1.04189964e+00 
 1.56750000e-09  7.86641878e-01  1.56750000e-09  1.09917320e+00  1.56750000e-09  2.51408233e-01  1.56750000e-09  1.04215247e+00 
 1.57250000e-09  7.83871653e-01  1.57250000e-09  1.09917251e+00  1.57250000e-09  2.51108329e-01  1.57250000e-09  1.04240602e+00 
 1.57750000e-09  7.81103705e-01  1.57750000e-09  1.09917182e+00  1.57750000e-09  2.50806354e-01  1.57750000e-09  1.04265940e+00 
 1.58250000e-09  7.78338050e-01  1.58250000e-09  1.09917114e+00  1.58250000e-09  2.50503234e-01  1.58250000e-09  1.04291352e+00 
 1.58750000e-09  7.75574707e-01  1.58750000e-09  1.09917046e+00  1.58750000e-09  2.50197969e-01  1.58750000e-09  1.04316749e+00 
 1.59250000e-09  7.72813693e-01  1.59250000e-09  1.09916979e+00  1.59250000e-09  2.49891477e-01  1.59250000e-09  1.04342221e+00 
 1.59750000e-09  7.70055029e-01  1.59750000e-09  1.09916912e+00  1.59750000e-09  2.49582763e-01  1.59750000e-09  1.04367681e+00 
 1.60250000e-09  7.67298732e-01  1.60250000e-09  1.09916846e+00  1.60250000e-09  2.49272734e-01  1.60250000e-09  1.04393218e+00 
 1.60750000e-09  7.64544823e-01  1.60750000e-09  1.09916780e+00  1.60750000e-09  2.48960401e-01  1.60750000e-09  1.04418746e+00 
 1.61250000e-09  7.61793321e-01  1.61250000e-09  1.09916716e+00  1.61250000e-09  2.48646660e-01  1.61250000e-09  1.04444353e+00 
 1.61750000e-09  7.59044248e-01  1.61750000e-09  1.09916651e+00  1.61750000e-09  2.48330530e-01  1.61750000e-09  1.04469955e+00 
 1.62250000e-09  7.56297624e-01  1.62250000e-09  1.09916587e+00  1.62250000e-09  2.48012895e-01  1.62250000e-09  1.04495638e+00 
 1.62750000e-09  7.53553470e-01  1.62750000e-09  1.09916524e+00  1.62750000e-09  2.47692781e-01  1.62750000e-09  1.04521320e+00 
 1.63250000e-09  7.50811808e-01  1.63250000e-09  1.09916462e+00  1.63250000e-09  2.47371061e-01  1.63250000e-09  1.04547085e+00 
 1.63750000e-09  7.48072661e-01  1.63750000e-09  1.09916399e+00  1.63750000e-09  2.47046766e-01  1.63750000e-09  1.04572853e+00 
 1.64250000e-09  7.45336052e-01  1.64250000e-09  1.09916338e+00  1.64250000e-09  2.46720761e-01  1.64250000e-09  1.04598708e+00 
 1.64750000e-09  7.42602004e-01  1.64750000e-09  1.09916277e+00  1.64750000e-09  2.46392081e-01  1.64750000e-09  1.04624568e+00 
 1.65250000e-09  7.39870541e-01  1.65250000e-09  1.09916216e+00  1.65250000e-09  2.46061581e-01  1.65250000e-09  1.04650520e+00 
 1.65750000e-09  7.37141688e-01  1.65750000e-09  1.09916156e+00  1.65750000e-09  2.45728303e-01  1.65750000e-09  1.04676481e+00 
 1.66250000e-09  7.34415469e-01  1.66250000e-09  1.09916097e+00  1.66250000e-09  2.45393091e-01  1.66250000e-09  1.04702536e+00 
 1.66750000e-09  7.31691910e-01  1.66750000e-09  1.09916038e+00  1.66750000e-09  2.45054992e-01  1.66750000e-09  1.04728606e+00 
 1.67250000e-09  7.28971037e-01  1.67250000e-09  1.09915980e+00  1.67250000e-09  2.44714842e-01  1.67250000e-09  1.04754773e+00 
 1.67750000e-09  7.26252877e-01  1.67750000e-09  1.09915922e+00  1.67750000e-09  2.44371693e-01  1.67750000e-09  1.04780958e+00 
 1.68250000e-09  7.23537457e-01  1.68250000e-09  1.09915865e+00  1.68250000e-09  2.44026370e-01  1.68250000e-09  1.04807245e+00 
 1.68750000e-09  7.20824806e-01  1.68750000e-09  1.09915808e+00  1.68750000e-09  2.43677932e-01  1.68750000e-09  1.04833555e+00 
 1.69250000e-09  7.18114950e-01  1.69250000e-09  1.09915752e+00  1.69250000e-09  2.43327195e-01  1.69250000e-09  1.04859970e+00 
 1.69750000e-09  7.15407920e-01  1.69750000e-09  1.09915696e+00  1.69750000e-09  2.42973224e-01  1.69750000e-09  1.04886413e+00 
 1.70250000e-09  7.12703746e-01  1.70250000e-09  1.09915641e+00  1.70250000e-09  2.42616825e-01  1.70250000e-09  1.04912964e+00 
 1.70750000e-09  7.10002456e-01  1.70750000e-09  1.09915586e+00  1.70750000e-09  2.42257069e-01  1.70750000e-09  1.04939548e+00 
 1.71250000e-09  7.07304084e-01  1.71250000e-09  1.09915532e+00  1.71250000e-09  2.41894754e-01  1.71250000e-09  1.04966244e+00 
 1.71750000e-09  7.04608659e-01  1.71750000e-09  1.09915478e+00  1.71750000e-09  2.41528957e-01  1.71750000e-09  1.04992977e+00 
 1.72250000e-09  7.01916215e-01  1.72250000e-09  1.09915425e+00  1.72250000e-09  2.41160467e-01  1.72250000e-09  1.05019827e+00 
 1.72750000e-09  6.99226784e-01  1.72750000e-09  1.09915372e+00  1.72750000e-09  2.40788367e-01  1.72750000e-09  1.05046718e+00 
 1.73250000e-09  6.96540400e-01  1.73250000e-09  1.09915320e+00  1.73250000e-09  2.40413441e-01  1.73250000e-09  1.05073729e+00 
 1.73750000e-09  6.93857096e-01  1.73750000e-09  1.09915268e+00  1.73750000e-09  2.40034777e-01  1.73750000e-09  1.05100786e+00 
 1.74250000e-09  6.91176908e-01  1.74250000e-09  1.09915217e+00  1.74250000e-09  2.39653150e-01  1.74250000e-09  1.05127967e+00 
 1.74750000e-09  6.88499872e-01  1.74750000e-09  1.09915167e+00  1.74750000e-09  2.39267657e-01  1.74750000e-09  1.05155198e+00 
 1.75250000e-09  6.85826022e-01  1.75250000e-09  1.09915117e+00  1.75250000e-09  2.38879066e-01  1.75250000e-09  1.05182557e+00 
 1.75750000e-09  6.83155397e-01  1.75750000e-09  1.09915067e+00  1.75750000e-09  2.38486482e-01  1.75750000e-09  1.05209970e+00 
 1.76250000e-09  6.80488033e-01  1.76250000e-09  1.09915018e+00  1.76250000e-09  2.38090666e-01  1.76250000e-09  1.05237513e+00 
 1.76750000e-09  6.77823969e-01  1.76750000e-09  1.09914969e+00  1.76750000e-09  2.37690731e-01  1.76750000e-09  1.05265115e+00 
 1.77250000e-09  6.75163243e-01  1.77250000e-09  1.09914921e+00  1.77250000e-09  2.37287434e-01  1.77250000e-09  1.05292851e+00 
 1.77750000e-09  6.72505894e-01  1.77750000e-09  1.09914873e+00  1.77750000e-09  2.36879895e-01  1.77750000e-09  1.05320649e+00 
 1.78250000e-09  6.69851963e-01  1.78250000e-09  1.09914826e+00  1.78250000e-09  2.36468866e-01  1.78250000e-09  1.05348583e+00 
 1.78750000e-09  6.67201490e-01  1.78750000e-09  1.09914779e+00  1.78750000e-09  2.36053479e-01  1.78750000e-09  1.05376582e+00 
 1.79250000e-09  6.64554516e-01  1.79250000e-09  1.09914733e+00  1.79250000e-09  2.35634479e-01  1.79250000e-09  1.05404720e+00 
